neighbourhood,room_type,calculated_host_listings_count,availability_365,price
0.004545454545454545,0.0,0.0,0.13424657534246576,160
0.045454545454545456,0.0,0.0,0.2191780821917808,95
0.9954545454545454,0.0,0.0,0.22465753424657534,250
0.13636363636363635,0.0,0.0,0.7753424657534247,99
0.02727272727272727,0.5,0.003067484662576687,0.2876712328767123,145
0.02727272727272727,0.0,0.015337423312883437,0.26575342465753427,97
0.11363636363636363,0.0,0.0,0.0,69
0.12727272727272726,0.5,0.10122699386503069,0.7671232876712328,165
0.1590909090909091,0.0,0.0,0.6767123287671233,55
0.09545454545454544,0.0,0.0,0.43561643835616437,66
0.09545454545454544,0.0,0.009202453987730062,0.17534246575342466,60
0.00909090909090909,0.0,0.006134969325153375,0.0,69
0.5045454545454545,0.0,0.018404907975460124,0.4904109589041096,60
0.20454545454545453,0.5,0.006134969325153375,0.9424657534246575,600
0.00909090909090909,0.5,0.003067484662576687,0.6821917808219178,249
0.10909090909090909,0.0,0.006134969325153375,0.9397260273972603,62
0.09545454545454544,0.0,0.0,0.0,29
0.05454545454545454,0.5,0.0,0.0,108
0.4954545454545454,0.0,0.0,0.15342465753424658,40
0.06363636363636363,0.5,0.0,0.37534246575342467,300
0.05454545454545454,0.0,0.0,0.0,100
0.049999999999999996,0.0,0.0,0.35342465753424657,195
0.22727272727272727,0.5,0.0,0.09315068493150686,200
0.2909090909090909,0.5,0.0,0.0,175
0.08636363636363636,0.5,0.0,0.0,185
0.19545454545454544,0.5,1.0,0.7917808219178082,396
0.5045454545454545,0.0,0.0,0.1726027397260274,40
0.19999999999999998,0.0,0.0,0.0,60
0.2545454545454545,0.0,0.003067484662576687,0.1315068493150685,38
0.1318181818181818,0.5,0.0,0.736986301369863,185
0.12272727272727273,0.5,0.006134969325153375,0.7479452054794521,1299
0.03636363636363636,0.0,0.0,0.0,70
0.18636363636363634,0.5,0.0,0.1780821917808219,68
0.01818181818181818,0.0,0.0,0.26575342465753427,79
0.09090909090909091,0.0,0.0,0.0,70
0.013636363636363636,0.0,0.0,0.04657534246575343,40
0.05454545454545454,0.5,0.0,0.0,150
0.24545454545454545,0.5,0.0,0.6602739726027397,190
0.03636363636363636,0.5,0.0,0.547945205479452,120
0.02727272727272727,0.5,0.0,0.8958904109589041,1050
0.13636363636363635,0.0,0.0,0.0,50
0.031818181818181815,0.5,0.3680981595092025,0.5068493150684932,499
0.03636363636363636,0.5,0.7085889570552147,0.9232876712328767,452
0.00909090909090909,0.0,0.0,0.0,60
0.17727272727272728,0.5,0.0,0.0,95
0.05454545454545454,0.0,0.0,0.0,48
0.02727272727272727,0.0,0.0,0.0,50
0.02727272727272727,0.5,0.0,0.8164383561643835,100
0.14545454545454545,0.5,0.0,0.0,75
0.031818181818181815,0.0,0.08895705521472393,0.9972602739726028,179
0.12727272727272726,0.5,0.0,0.136986301369863,199
0.07272727272727272,0.5,0.0,0.0,100
0.03636363636363636,0.0,0.0,0.0,35
0.00909090909090909,0.0,0.0,0.0,30
0.06363636363636363,0.5,0.0,0.9342465753424658,123
0.12272727272727273,0.5,0.0,0.09315068493150686,235
0.6909090909090909,0.5,0.0,1.0,150
0.02727272727272727,0.0,0.0,0.0,56
0.05454545454545454,0.0,0.006134969325153375,0.0,80
0.17272727272727273,0.5,0.0,0.0,175
0.00909090909090909,0.0,0.0,0.547945205479452,77
0.004545454545454545,0.5,0.14723926380368096,0.7041095890410959,714
0.20909090909090908,0.0,0.003067484662576687,0.7698630136986302,75
0.02727272727272727,0.0,0.0,0.0,80
0.01818181818181818,0.0,0.009202453987730062,0.0,50
0.1590909090909091,0.0,0.0,0.010958904109589041,46
0.00909090909090909,0.0,0.0,0.0,70
0.00909090909090909,0.0,0.0,0.5013698630136987,72
0.02727272727272727,0.5,0.0,0.684931506849315,215
0.031818181818181815,0.5,0.0,0.38082191780821917,15
0.02727272727272727,0.0,0.003067484662576687,0.0,100
0.8363636363636363,0.5,0.003067484662576687,0.852054794520548,200
0.1318181818181818,0.5,0.0,0.4383561643835616,209
0.08636363636363636,0.0,0.009202453987730062,0.25753424657534246,150
0.00909090909090909,0.0,0.0,0.0,85
0.7045454545454545,0.5,0.0,0.9835616438356164,250
0.12727272727272726,0.5,0.0,0.010958904109589041,125
0.6318181818181818,0.5,0.0,0.9643835616438357,105
0.12727272727272726,0.0,0.0,0.0,110
0.08636363636363636,0.0,0.0,0.0,300
0.01818181818181818,0.0,0.0,0.8958904109589041,180
0.2681818181818182,0.0,0.0,0.852054794520548,57
0.00909090909090909,0.5,0.003067484662576687,0.5315068493150685,140
0.03636363636363636,0.0,0.003067484662576687,0.19726027397260273,110
0.08636363636363636,0.0,0.0,0.12876712328767123,94
0.00909090909090909,0.5,0.0,0.0,105
0.2545454545454545,0.5,0.003067484662576687,0.0,150
0.031818181818181815,0.5,0.0,0.35342465753424657,125
0.12272727272727273,0.5,0.0,0.0,200
0.10454545454545454,0.5,0.0,0.0,94
0.05454545454545454,0.0,0.0,0.0,82
0.013636363636363636,0.5,0.0,0.07397260273972603,175
0.09090909090909091,0.5,0.15644171779141103,0.8986301369863013,129
0.12727272727272726,0.5,0.0,0.0,120
0.1318181818181818,0.5,0.003067484662576687,0.2410958904109589,175
0.031818181818181815,0.0,0.0,0.2191780821917808,110
0.031818181818181815,0.5,0.0,0.0,165
0.03636363636363636,0.5,0.0,0.0,175
0.08636363636363636,0.0,0.0,0.0,82
0.004545454545454545,0.0,0.003067484662576687,0.20821917808219179,94
0.09545454545454544,0.0,0.006134969325153375,0.2191780821917808,50
0.05454545454545454,0.5,0.0,0.0,117
0.16363636363636364,0.0,0.0,0.7890410958904109,98
0.013636363636363636,0.5,0.0,0.008219178082191782,100
0.45909090909090905,0.0,0.018404907975460124,0.9835616438356164,100
0.08636363636363636,0.0,0.0,0.14246575342465753,125
0.05454545454545454,0.5,0.006134969325153375,0.7452054794520548,995
0.18181818181818182,0.0,0.0,0.0273972602739726,160
0.4636363636363636,0.5,0.0,0.6986301369863014,199
0.10454545454545454,0.0,0.0,0.0,125
0.05454545454545454,0.0,0.0,0.6986301369863014,65
0.049999999999999996,0.5,0.0,0.33424657534246577,199
0.09545454545454544,0.0,0.0,0.1506849315068493,70
0.06818181818181818,0.0,0.0,0.4767123287671233,25
0.01818181818181818,0.0,0.02147239263803681,0.9068493150684932,58
0.13636363636363635,0.0,0.003067484662576687,0.2,38
0.05454545454545454,0.0,0.0,0.0,70
0.24545454545454545,0.0,0.006134969325153375,0.936986301369863,80
0.08636363636363636,0.5,0.0,0.11232876712328767,119
0.11818181818181818,0.5,0.0,0.0,175
0.004545454545454545,0.5,0.006134969325153375,0.0,350
0.34545454545454546,0.0,0.0,0.2219178082191781,50
0.3318181818181818,1.0,0.02147239263803681,0.9808219178082191,40
0.12727272727272726,0.5,0.0,0.0,299
0.031818181818181815,0.0,0.0,0.0,140
0.00909090909090909,0.5,0.0,0.03287671232876713,199
0.031818181818181815,0.5,0.0,0.1178082191780822,269
0.09545454545454544,0.5,0.0,1.0,200
0.06818181818181818,0.5,0.0,0.0,88
0.00909090909090909,0.5,0.0,0.5643835616438356,345
0.01818181818181818,0.5,0.0,0.0,125
0.37727272727272726,0.0,0.0,0.0,120
0.2409090909090909,1.0,0.006134969325153375,0.9698630136986301,100
0.05454545454545454,0.0,0.003067484662576687,0.0684931506849315,74
0.031818181818181815,0.5,0.006134969325153375,0.9808219178082191,199
0.01818181818181818,0.5,0.0,0.15342465753424658,140
0.13636363636363635,0.5,0.0,0.0,105
0.031818181818181815,0.0,0.0,0.0,130
0.004545454545454545,0.5,0.2638036809815951,0.5150684931506849,189
0.09999999999999999,0.0,0.0,0.0,130
0.02727272727272727,0.5,0.003067484662576687,0.0027397260273972603,85
0.09999999999999999,0.5,0.0,0.0,90
0.09545454545454544,0.0,0.012269938650306749,0.989041095890411,95
0.03636363636363636,0.5,0.003067484662576687,0.09315068493150686,110
0.19999999999999998,0.5,0.0,0.06575342465753425,150
0.08636363636363636,0.5,0.0,0.2273972602739726,209
0.06818181818181818,0.0,0.0,0.2602739726027397,115
0.004545454545454545,0.5,0.3680981595092025,0.9616438356164384,239
0.24545454545454545,1.0,0.018404907975460124,1.0,40
0.12727272727272726,0.0,0.009202453987730062,0.4246575342465753,129
0.08636363636363636,0.0,0.0,0.0,87
0.045454545454545456,0.0,0.003067484662576687,0.27123287671232876,59
0.049999999999999996,0.5,0.0,0.0,220
0.17727272727272728,0.0,0.0,0.5972602739726027,50
0.10909090909090909,0.0,0.003067484662576687,0.038356164383561646,50
0.06363636363636363,0.5,0.0,0.0,93
0.35909090909090907,0.5,0.003067484662576687,0.810958904109589,135
0.02727272727272727,0.5,0.0,0.06301369863013699,100
0.1409090909090909,0.0,0.042944785276073615,0.0,35
0.09090909090909091,0.5,0.0,0.0,200
0.3090909090909091,0.5,0.0,0.0,125
0.05454545454545454,0.5,0.0,0.28493150684931506,179
0.05454545454545454,0.0,0.0,0.9917808219178083,150
0.15454545454545454,0.5,0.0,0.1315068493150685,100
0.2409090909090909,0.5,0.0,0.821917808219178,190
0.004545454545454545,0.5,0.0,0.0,300
0.2409090909090909,0.5,0.27607361963190186,0.4410958904109589,175
0.03636363636363636,0.0,0.0,1.0,3000
0.022727272727272728,0.5,0.15644171779141103,0.852054794520548,83
0.08636363636363636,0.5,0.14723926380368096,0.9287671232876712,278
0.6772727272727272,0.5,0.0,0.18904109589041096,150
0.00909090909090909,0.5,0.003067484662576687,0.8246575342465754,250
0.05454545454545454,0.5,0.0,0.20273972602739726,298
0.07272727272727272,0.5,0.0,0.0410958904109589,195
0.01818181818181818,0.0,0.0,0.0,45
0.031818181818181815,0.5,0.0,0.0,180
0.23636363636363636,0.5,0.0,0.0136986301369863,200
0.09999999999999999,0.5,0.0,0.0,55
0.10454545454545454,0.0,0.003067484662576687,0.8931506849315068,115
0.3727272727272727,0.0,0.0,0.19452054794520549,50
0.06818181818181818,0.5,0.0,0.0,70
0.05909090909090909,0.5,0.0,0.0,180
0.09545454545454544,1.0,0.006134969325153375,0.904109589041096,32
0.20454545454545453,0.5,0.0,0.0,150
0.0,0.5,0.0,0.0,70
0.00909090909090909,0.5,0.0,0.0,78
0.00909090909090909,1.0,0.003067484662576687,0.9945205479452055,80
0.12727272727272726,0.0,0.027607361963190184,0.7808219178082192,49
0.06363636363636363,0.0,0.006134969325153375,0.0,100
0.13636363636363635,0.5,0.0,0.0,200
0.03636363636363636,0.5,0.0,0.1780821917808219,120
0.37727272727272726,0.0,0.0,0.0,45
0.049999999999999996,0.5,0.0,0.6,149
0.06363636363636363,0.5,0.006134969325153375,0.6109589041095891,180
0.03636363636363636,0.0,0.0,0.0,80
0.00909090909090909,0.0,0.0,0.052054794520547946,100
0.06818181818181818,0.0,0.003067484662576687,0.005479452054794521,80
0.4636363636363636,0.0,0.012269938650306749,0.0,98
0.02727272727272727,0.0,0.009202453987730062,0.852054794520548,65
0.19545454545454544,0.5,0.0,1.0,160
0.05454545454545454,0.0,0.0,0.0,60
0.03636363636363636,0.5,0.0,0.0,180
0.00909090909090909,0.0,0.3128834355828221,0.6684931506849315,56
0.06363636363636363,0.5,0.003067484662576687,0.0,137
0.5136363636363636,0.5,0.003067484662576687,0.27945205479452057,285
0.5863636363636363,0.0,0.02147239263803681,0.9342465753424658,35
0.3090909090909091,0.5,0.09815950920245399,0.663013698630137,239
0.24545454545454545,1.0,0.018404907975460124,1.0,22
0.09090909090909091,0.0,0.0,0.0,115
0.07272727272727272,0.0,0.0,0.32054794520547947,60
0.08636363636363636,0.0,0.0,0.0,55
0.049999999999999996,0.5,0.0,0.1589041095890411,220
0.05454545454545454,0.0,0.0,0.0,59
0.08181818181818182,0.0,0.003067484662576687,0.0,50
0.022727272727272728,0.5,0.06748466257668712,0.936986301369863,200
0.049999999999999996,0.5,0.0,1.0,400
0.19999999999999998,0.0,0.003067484662576687,0.7178082191780822,46
0.022727272727272728,0.5,0.14723926380368096,0.9972602739726028,225
0.05454545454545454,0.5,0.003067484662576687,0.24383561643835616,400
0.05454545454545454,0.0,0.015337423312883437,0.7452054794520548,65
0.11818181818181818,0.5,0.0,0.0,200
0.05454545454545454,0.0,0.003067484662576687,0.2602739726027397,75
0.00909090909090909,0.0,0.0,0.0,90
0.10454545454545454,0.5,0.0,0.0,125
0.06363636363636363,0.5,0.0,0.8027397260273973,199
0.43636363636363634,0.5,0.0,0.0,200
0.42272727272727273,0.0,0.006134969325153375,0.8657534246575342,48
0.08636363636363636,1.0,0.006134969325153375,0.0,100
0.00909090909090909,0.5,0.0,0.526027397260274,135
0.08636363636363636,0.5,0.0,0.0,165
0.8227272727272726,0.5,0.0,0.4383561643835616,75
0.05454545454545454,0.0,0.0,0.8575342465753425,60
0.20909090909090908,0.0,0.006134969325153375,0.9753424657534246,150
0.02727272727272727,0.5,0.003067484662576687,0.16986301369863013,97
0.02727272727272727,0.5,0.0,0.3452054794520548,120
0.09545454545454544,1.0,0.02147239263803681,0.915068493150685,29
0.12727272727272726,0.0,0.0,0.0,110
0.03636363636363636,0.5,0.0,0.0,154
0.05454545454545454,0.0,0.0,0.0958904109589041,65
0.3818181818181818,0.0,0.006134969325153375,0.0,45
0.3727272727272727,0.0,0.0,0.6904109589041096,120
0.2909090909090909,0.5,0.0,0.0,175
0.00909090909090909,0.0,0.003067484662576687,0.9945205479452055,65
0.3090909090909091,0.0,0.0,0.038356164383561646,82
0.13636363636363635,0.0,0.003067484662576687,0.3287671232876712,53
0.09545454545454544,0.0,0.0,0.0,40
0.02727272727272727,0.0,0.006134969325153375,0.043835616438356165,68
0.09999999999999999,0.0,0.0,0.04657534246575343,75
0.02727272727272727,0.0,0.006134969325153375,0.8876712328767123,70
0.00909090909090909,0.5,0.0,0.18356164383561643,195
0.00909090909090909,0.0,0.003067484662576687,0.5041095890410959,75
0.11818181818181818,0.5,0.0,0.2410958904109589,200
0.20454545454545453,0.0,0.0,0.8054794520547945,105
0.031818181818181815,0.5,0.0,0.024657534246575342,130
0.04090909090909091,0.0,0.003067484662576687,0.0,72
0.13636363636363635,0.5,0.012269938650306749,0.8876712328767123,174
0.05454545454545454,0.0,0.0,0.0,50
0.05454545454545454,0.0,0.0,0.0,66
0.05454545454545454,0.5,0.0,0.030136986301369864,150
0.01818181818181818,0.0,0.003067484662576687,0.0,85
0.03636363636363636,0.5,0.0,0.0,225
0.00909090909090909,0.5,0.0,0.24657534246575344,110
0.00909090909090909,1.0,0.0,0.2684931506849315,50
0.12727272727272726,0.5,0.003067484662576687,0.5945205479452055,135
0.013636363636363636,0.0,0.015337423312883437,0.9095890410958904,97
0.049999999999999996,0.5,0.0,0.0,225
0.031818181818181815,0.5,0.0,0.6712328767123288,200
0.06363636363636363,0.5,0.2914110429447853,0.6027397260273972,249
0.05454545454545454,0.0,0.012269938650306749,0.0,75
0.02727272727272727,0.0,0.0,0.8273972602739726,45
0.03636363636363636,0.0,0.006134969325153375,0.016438356164383564,110
0.24545454545454545,0.5,0.0,0.0,115
0.12727272727272726,0.5,0.09815950920245399,0.8904109589041096,200
0.12727272727272726,0.5,0.0,0.4136986301369863,500
0.19999999999999998,0.5,0.0,0.38904109589041097,210
0.36818181818181817,0.5,0.0,0.0,229
0.10454545454545454,0.0,0.006134969325153375,0.0547945205479452,105
0.00909090909090909,0.0,0.0,0.0,80
0.3227272727272727,0.0,0.03680981595092024,0.9397260273972603,100
0.14545454545454545,0.5,0.0,0.0,175
0.35,0.5,0.7085889570552147,0.7506849315068493,305
0.2545454545454545,0.5,0.006134969325153375,0.6767123287671233,200
0.12727272727272726,0.5,0.0,0.0,100
0.08636363636363636,0.5,0.0,0.0,80
0.06363636363636363,0.0,0.0,0.7506849315068493,149
0.05454545454545454,0.0,0.006134969325153375,0.16986301369863013,70
0.12272727272727273,0.5,0.0,0.24657534246575344,240
0.00909090909090909,0.0,0.0,0.9945205479452055,40
0.11818181818181818,0.5,0.0,0.7232876712328767,500
0.10454545454545454,0.5,0.0,0.8904109589041096,432
0.06363636363636363,0.5,0.05521472392638037,0.8657534246575342,93
0.004545454545454545,0.5,0.0,0.5698630136986301,220
0.3090909090909091,0.0,0.0,0.0,200
0.05454545454545454,0.0,0.003067484662576687,0.0,100
0.23636363636363636,0.0,0.0,0.0,200
0.03636363636363636,0.5,0.0,0.0,145
0.09999999999999999,0.5,0.0,0.0,85
0.031818181818181815,1.0,0.02147239263803681,0.536986301369863,65
0.004545454545454545,0.5,0.009202453987730062,0.7671232876712328,200
0.08636363636363636,0.5,0.0,1.0,190
0.19999999999999998,0.0,0.018404907975460124,0.12328767123287672,50
0.12272727272727273,0.0,0.003067484662576687,0.18904109589041096,85
0.04090909090909091,0.0,0.0,0.9835616438356164,69
0.05454545454545454,0.0,0.0,0.2958904109589041,120
0.8318181818181818,0.0,0.012269938650306749,0.7698630136986302,45
0.08636363636363636,0.5,0.0,0.10684931506849316,199
0.03636363636363636,0.5,0.27607361963190186,0.5835616438356165,142
0.10909090909090909,0.0,0.0,0.0,75
0.004545454545454545,0.5,0.03374233128834356,1.0,225
0.06818181818181818,0.5,0.0,0.0,105
0.02727272727272727,0.5,0.0,0.0,69
0.013636363636363636,0.0,0.003067484662576687,0.0,50
0.10909090909090909,0.0,0.006134969325153375,1.0,77
0.03636363636363636,0.5,0.0,0.0,199
0.09090909090909091,0.5,0.0,0.8657534246575342,200
0.05454545454545454,0.0,0.003067484662576687,0.2136986301369863,90
0.045454545454545456,0.0,0.0,0.0136986301369863,90
0.05454545454545454,0.0,0.0,0.0,64
0.8318181818181818,0.5,0.0,0.2876712328767123,70
0.35909090909090907,0.0,0.009202453987730062,0.08767123287671233,45
0.03636363636363636,0.0,0.0,1.0,99
0.05454545454545454,0.5,0.0,0.09315068493150686,148
0.00909090909090909,0.0,0.0,0.5780821917808219,50
0.12727272727272726,0.5,0.0,0.038356164383561646,130
0.5636363636363636,0.0,0.012269938650306749,0.0,59
0.17272727272727273,0.5,0.06134969325153374,0.936986301369863,120
0.45909090909090905,0.5,0.19631901840490798,0.9972602739726028,433
0.23636363636363636,0.0,0.006134969325153375,0.6,80
0.00909090909090909,0.0,0.0,0.0,125
0.39545454545454545,0.0,0.003067484662576687,0.052054794520547946,60
0.031818181818181815,0.5,0.0,0.3643835616438356,305
0.44999999999999996,0.0,0.003067484662576687,0.0,37
0.09545454545454544,0.0,0.012269938650306749,0.0,45
0.00909090909090909,0.0,0.0,0.0,60
0.06363636363636363,0.5,0.7085889570552147,0.715068493150685,365
0.05454545454545454,0.0,0.0,0.010958904109589041,47
0.07272727272727272,0.5,0.0,0.0,425
0.01818181818181818,0.5,0.0,0.0,100
0.02727272727272727,0.5,0.0,0.0,150
0.004545454545454545,0.5,0.0,0.0,145
0.24545454545454545,1.0,0.009202453987730062,0.9095890410958904,25
0.12272727272727273,0.5,0.0,0.016438356164383564,107
0.013636363636363636,0.0,0.0,0.0,40
0.08636363636363636,0.0,0.003067484662576687,0.0,95
0.07727272727272727,0.5,0.0,0.526027397260274,140
0.3318181818181818,0.5,0.012269938650306749,0.7013698630136986,129
0.13636363636363635,0.0,0.0,0.0,70
0.10454545454545454,0.0,0.0,0.0,59
0.05454545454545454,0.0,0.012269938650306749,0.0,88
0.06363636363636363,0.0,0.003067484662576687,0.18356164383561643,110
0.05454545454545454,0.5,0.0,0.0,270
0.01818181818181818,0.5,0.0,0.18082191780821918,135
0.05454545454545454,0.0,0.0,0.0,60
0.3909090909090909,0.5,0.0,0.23287671232876714,150
0.02727272727272727,0.5,0.006134969325153375,0.5726027397260274,170
0.8272727272727273,0.0,0.0,0.1863013698630137,27
0.00909090909090909,0.0,0.009202453987730062,0.24657534246575344,70
0.13636363636363635,1.0,0.0,0.24383561643835616,50
0.3090909090909091,0.5,0.0,0.2,200
0.09090909090909091,0.0,0.003067484662576687,0.016438356164383564,65
0.19545454545454544,0.0,0.0,0.0,100
0.2772727272727273,0.5,0.0,0.41643835616438357,200
0.022727272727272728,0.5,0.0,0.0,200
0.2545454545454545,0.5,0.0,0.43561643835616437,70
0.05454545454545454,0.5,0.0,0.0,185
0.01818181818181818,0.0,0.003067484662576687,0.2219178082191781,98
0.00909090909090909,0.0,0.0,0.9753424657534246,60
0.022727272727272728,0.5,0.0,0.0136986301369863,275
0.004545454545454545,0.5,0.049079754601226995,0.4986301369863014,137
0.00909090909090909,0.0,0.0,0.0,29
0.3090909090909091,0.5,0.0,0.9178082191780822,299
0.35,0.5,0.0,0.2547945205479452,320
0.14545454545454545,0.5,0.0,0.06027397260273973,375
0.00909090909090909,0.0,0.0,0.2273972602739726,99
0.8727272727272727,0.0,0.0,0.0958904109589041,90
0.2545454545454545,0.0,0.0,0.9917808219178083,150
0.022727272727272728,1.0,0.006134969325153375,0.9808219178082191,43
0.17727272727272728,1.0,0.0,0.9835616438356164,12
0.17727272727272728,0.5,0.003067484662576687,0.06301369863013699,95
0.13636363636363635,0.0,0.003067484662576687,0.7780821917808219,59
0.3090909090909091,0.0,0.0,0.7808219178082192,69
0.24545454545454545,0.0,0.009202453987730062,0.13424657534246576,58
0.38636363636363635,0.0,0.012269938650306749,1.0,55
0.049999999999999996,0.5,0.0,0.0,200
0.08181818181818182,0.5,0.0,0.0,77
0.5727272727272728,0.0,0.006134969325153375,0.8767123287671232,45
0.24545454545454545,0.0,0.006134969325153375,0.7315068493150685,42
0.12727272727272726,0.5,0.0,0.0,110
0.04090909090909091,0.0,0.006134969325153375,0.3041095890410959,91
0.04090909090909091,0.0,0.0,0.1863013698630137,75
0.02727272727272727,0.0,0.003067484662576687,0.915068493150685,75
0.031818181818181815,0.0,0.027607361963190184,0.7534246575342466,135
0.05454545454545454,0.5,0.0,0.0136986301369863,250
0.05454545454545454,0.0,0.003067484662576687,0.21095890410958903,75
0.6863636363636363,0.5,0.0,0.9863013698630138,200
0.05454545454545454,0.0,0.006134969325153375,0.0,40
0.5499999999999999,0.5,0.0,0.4,150
0.08636363636363636,0.5,0.0,0.0,100
0.08636363636363636,0.0,0.0,0.024657534246575342,67
0.06818181818181818,0.5,0.003067484662576687,0.4054794520547945,150
0.022727272727272728,0.5,0.0,0.0027397260273972603,200
0.031818181818181815,0.5,0.0,0.3452054794520548,500
0.05454545454545454,0.0,0.003067484662576687,0.0,57
0.02727272727272727,0.0,0.0,0.0,45
0.05454545454545454,0.0,0.0,0.0,80
0.02727272727272727,0.0,0.003067484662576687,0.21095890410958903,44
0.06363636363636363,0.5,0.0,0.12328767123287672,215
0.19999999999999998,0.5,0.0,0.5397260273972603,150
0.15,0.5,0.0,0.0,225
0.03636363636363636,0.5,0.0,0.0,135
0.08636363636363636,0.5,0.0,0.0,179
0.004545454545454545,0.5,0.0,0.0,300
0.05909090909090909,0.5,0.0,0.0,144
0.00909090909090909,0.0,0.0,0.11232876712328767,55
0.6272727272727272,0.5,0.0,0.7315068493150685,150
0.11363636363636363,0.5,0.0,0.0,175
0.1318181818181818,0.0,0.0,0.0,75
0.09545454545454544,0.5,0.0,0.12602739726027398,100
0.08636363636363636,0.5,0.0,0.04657534246575343,179
0.3090909090909091,0.5,0.0,0.0,250
0.03636363636363636,0.5,0.0,0.0,200
0.03636363636363636,0.5,0.03067484662576687,1.0,1000
0.06818181818181818,0.0,0.0,0.852054794520548,48
0.3227272727272727,0.0,0.0,0.33424657534246577,180
0.03636363636363636,0.0,0.006134969325153375,0.13424657534246576,99
0.15454545454545454,0.0,0.006134969325153375,1.0,70
0.02727272727272727,0.5,0.0,0.0,75
0.12727272727272726,0.0,0.0,0.3178082191780822,78
0.02727272727272727,0.0,0.003067484662576687,0.0,55
0.05454545454545454,0.5,0.0,0.03287671232876713,150
0.09090909090909091,0.5,0.0,0.0,120
0.05454545454545454,0.5,0.0,0.0,80
0.05454545454545454,0.5,0.0,0.0,150
0.09545454545454544,0.0,0.009202453987730062,0.9232876712328767,57
0.859090909090909,0.5,0.0,0.136986301369863,115
0.11363636363636363,0.0,0.003067484662576687,0.9972602739726028,109
0.06818181818181818,0.5,0.0,0.24383561643835616,120
0.03636363636363636,0.0,0.0,0.1589041095890411,100
0.045454545454545456,0.5,0.006134969325153375,0.4986301369863014,169
0.00909090909090909,0.0,0.006134969325153375,0.7506849315068493,63
0.022727272727272728,0.5,0.003067484662576687,0.5945205479452055,219
0.12727272727272726,0.5,0.7085889570552147,0.8410958904109589,393
0.03636363636363636,0.0,0.0,0.0,95
0.01818181818181818,0.0,0.006134969325153375,0.4958904109589041,80
0.24545454545454545,0.5,0.003067484662576687,0.9260273972602739,95
0.02727272727272727,0.0,0.0,0.0,45
0.031818181818181815,0.0,0.1411042944785276,0.9534246575342465,75
0.22272727272727272,0.0,0.003067484662576687,0.9945205479452055,60
0.05454545454545454,0.0,0.003067484662576687,0.1589041095890411,90
0.09090909090909091,0.0,0.0,1.0,100
0.004545454545454545,0.5,0.0,0.09863013698630137,399
0.04090909090909091,0.0,0.003067484662576687,0.9671232876712329,120
0.11818181818181818,0.5,0.27607361963190186,0.852054794520548,133
0.02727272727272727,0.0,0.0,0.0,50
0.1409090909090909,0.5,0.0,0.37534246575342467,250
0.12727272727272726,0.0,0.0,0.0,125
0.08636363636363636,0.5,0.7085889570552147,0.6821917808219178,329
0.12272727272727273,0.5,0.0,0.0,350
0.12727272727272726,0.5,0.006134969325153375,0.9616438356164384,200
0.09545454545454544,0.0,0.0,0.0,70
0.12272727272727273,0.5,0.0,0.07123287671232877,499
0.09545454545454544,0.0,0.0,0.038356164383561646,45
0.04090909090909091,0.0,0.0,0.0,120
0.00909090909090909,0.5,0.0,0.5178082191780822,135
0.031818181818181815,0.0,0.003067484662576687,0.0,79
0.08636363636363636,0.0,0.003067484662576687,0.0,80
0.09090909090909091,0.5,0.15644171779141103,0.0,159
0.02727272727272727,0.0,0.0,0.030136986301369864,70
0.00909090909090909,0.0,0.0,0.0,39
0.19545454545454544,0.5,1.0,0.8027397260273973,212
0.02727272727272727,0.0,0.003067484662576687,0.9424657534246575,85
0.00909090909090909,0.0,0.0,0.4712328767123288,155
0.05454545454545454,0.5,0.0,0.4876712328767123,500
0.05454545454545454,0.5,0.0,0.8931506849315068,444
0.5636363636363636,0.5,0.0,0.9506849315068493,138
0.2863636363636364,0.0,0.0,0.8821917808219178,120
0.2545454545454545,0.0,0.003067484662576687,0.0027397260273972603,43
0.06818181818181818,0.5,0.0,0.03287671232876713,139
0.2545454545454545,0.0,0.0,0.24657534246575344,125
0.03636363636363636,0.5,0.0,0.0,295
0.5045454545454545,0.0,0.0,0.35342465753424657,75
0.02727272727272727,0.5,0.0,0.0,60
0.06363636363636363,0.0,0.05828220858895705,0.9835616438356164,159
0.00909090909090909,0.5,0.0,0.7123287671232876,150
0.02727272727272727,0.5,0.0,0.5616438356164384,132
0.3090909090909091,0.0,0.0,0.0,120
0.03636363636363636,0.0,0.0950920245398773,0.8684931506849315,58
0.004545454545454545,0.5,0.03680981595092024,0.7452054794520548,500
0.3045454545454545,0.0,0.0,0.9945205479452055,199
0.11363636363636363,0.5,0.0,0.8438356164383561,200
0.10909090909090909,0.0,0.0,0.005479452054794521,58
0.05454545454545454,0.5,0.0,0.0,125
0.1318181818181818,0.5,0.0,0.005479452054794521,128
0.07272727272727272,0.5,0.0,0.7671232876712328,178
0.2409090909090909,0.5,0.03067484662576687,0.33424657534246577,135
0.06363636363636363,0.5,0.0,0.989041095890411,760
0.2545454545454545,0.0,0.0,0.4273972602739726,58
0.00909090909090909,0.0,0.0,0.12328767123287672,65
0.02727272727272727,0.5,0.0,0.11232876712328767,75
0.04090909090909091,0.5,0.003067484662576687,0.2410958904109589,150
0.049999999999999996,0.0,0.003067484662576687,0.3506849315068493,70
0.13636363636363635,0.0,0.0,0.2273972602739726,96
0.35,0.0,0.0,0.6904109589041096,500
